"","logFC","logCPM","PValue","FDR"
"FUN_013893",-0.765972564847576,5.04893099784375,0.00230656582186731,0.0201106748951944
"FUN_009431",-0.76529759399,4.23653378305903,0.00140318373464068,0.0133495491394819
"FUN_005332",-0.762694695231217,3.04074389284732,0.00378313551191353,0.0304474260698357
"FUN_013460",-0.760964282240958,3.70615516529725,0.00324986986679705,0.0268483751964128
"FUN_016385",-0.759172567488322,4.71590884472755,0.00487353610208295,0.0375241850505511
"FUN_014839",-0.756899027349032,2.23721193177902,0.0051626011777003,0.0392653229350433
"FUN_001706",-0.751865534342211,2.89841456958317,0.00613548514747468,0.0454571929629207
"FUN_008894",-0.750098307575124,3.36201371446376,0.00645595411650461,0.0473484372226876
"FUN_002091",-0.74886429581208,5.02384965400719,0.00259546315113352,0.0222424060919587
"FUN_004537",-0.748073445404818,5.0369073053985,0.00244792712288647,0.0211756584345559
"FUN_015100",-0.741716132770595,4.95718700195219,0.00355120191916412,0.0288193023690241
"FUN_003648",-0.741618605579345,4.26501744329507,0.00587937597095839,0.0438591896100691
"FUN_001352",-0.739482569932033,5.01460663237123,0.00364597623539146,0.0294833787160455
"FUN_010876",-0.739243048138,4.73972528157033,0.00137141110689971,0.0131196741945365
"FUN_013283",-0.738827451351919,4.8274314151251,0.00290516015319912,0.0243906564207896
"FUN_014321",-0.737640998689551,2.86429058112172,0.00476725178750768,0.0368476923816734
"FUN_015488",-0.735397024537659,5.18193381391126,0.00448455478649445,0.0350516194683403
"FUN_013929",-0.735243771470842,3.88384449733859,0.00200762972685573,0.0179298363126159
"FUN_012554",-0.734890319870798,4.5013291311529,0.00131524370888434,0.01267033435406
"FUN_009228",-0.734501328588211,4.16246051919669,0.00275950375687974,0.0234055190379574
"FUN_004845",-0.730059258136533,3.33740242807601,0.00500739363285087,0.0382950260011486
"FUN_000090",-0.728447725021937,4.1508220103753,0.00507825276149603,0.0387216773064072
"FUN_008226",-0.726552696841632,3.90695659886264,0.00364729958709776,0.0294833787160455
"FUN_010963",-0.724830546502158,5.18147549728764,0.00448273637193295,0.0350516194683403
"FUN_004134",-0.723632510443011,4.05384262708576,0.00414047795192948,0.0328279333445306
"FUN_010465",-0.720916210358346,4.17338119604307,0.00193293100183031,0.0174037485791159
"FUN_011006",-0.718157097347562,4.89659057452151,0.00240832248833067,0.0208877119908679
"FUN_013969",-0.716081550391503,4.6795173752828,0.00595065845611343,0.0443309305714336
"FUN_012977",-0.715926460892547,5.04036645917046,0.00470209881615115,0.0364247401732871
"FUN_015404",-0.714647023145572,3.81772422967326,0.00383766031512596,0.0308262209277683
"FUN_004299",-0.714369921448036,4.32637100327562,0.00187511682889228,0.0169849623552977
"FUN_007583",-0.712102858768725,4.3985212290855,0.00515251875687281,0.0392336653937653
"FUN_014759",-0.70736572735162,3.97911977788247,0.00533702947182561,0.0404522852814073
"FUN_007167",-0.707360088762047,4.90157499144669,0.00309719404221297,0.0257026680280234
"FUN_007846",-0.705462304920153,4.52878006977042,0.00248691140028436,0.0214455567856551
"FUN_005945",-0.704663153647917,3.0242185835629,0.00586454725969223,0.0437881644172731
"FUN_015525",-0.704390310771461,3.03775084327991,0.00675276108116792,0.0492195297322693
"FUN_005115",-0.702678506577661,5.18914521038116,0.00454748820089934,0.0354764169179174
"FUN_009788",-0.701096765304305,3.82581187518216,0.00285732982302589,0.0240501625786359
"FUN_013128",-0.696981145063963,4.94894058325116,0.00653699457913432,0.0478301152272145
"FUN_013212",-0.696976298372454,3.73906040787443,0.00301690888928981,0.0251500357281139
"FUN_004536",-0.694418518499782,4.4716534461144,0.00303084701029751,0.0252410592817266
"FUN_013244",-0.692813180658424,3.84703608943628,0.00538135138634,0.0406956153420106
"FUN_015523",-0.688283841583926,3.79306909164062,0.00281079750382914,0.023767413573299
"FUN_007837",-0.682761682796599,4.01851373732486,0.00467016502023245,0.0362793693371535
"FUN_005796",-0.680298660737634,3.65882285216656,0.00429104272670088,0.0338108805124367
"FUN_003101",-0.679172113009214,3.54305548861717,0.00587905620032541,0.0438591896100691
"FUN_008865",-0.678447117752306,4.26530719167758,0.00578972937173476,0.0433665683027401
"FUN_015118",-0.672063226760696,4.19490921358244,0.00260349138450142,0.0222996456358513
"FUN_010450",-0.671396016098116,4.632641408034,0.00305816190539062,0.0254426142214456
"FUN_002196",-0.670973681129374,4.96050293603116,0.00436025608356009,0.0342745569744802
"FUN_002776",-0.670873976020158,4.05705344967182,0.00502675234786454,0.0384175881010396
"FUN_016056",-0.67029516232857,3.85408522670155,0.00493825528764258,0.0378813448538374
"FUN_015847",-0.667318412350709,3.90632958050213,0.00583765324189895,0.0436464250302269
"FUN_002663",-0.665288825845047,4.96218920662307,0.00422213785423583,0.0333314999371407
"FUN_010095",-0.663504340365775,4.22613442108701,0.00442218715116471,0.0346840126358434
"FUN_016351",-0.663504245253464,4.22613442108701,0.00442383414579961,0.0346840126358434
"FUN_008245",-0.643475105390563,4.40348894813446,0.00571570777533492,0.0428898616586752
"FUN_005299",-0.642611165231675,4.4235486460644,0.00442493392105703,0.0346840126358434
"FUN_012637",-0.631060965070353,4.25126447853743,0.0068451536864124,0.0497832096744758
"FUN_010639",-0.629733638961762,4.39792334956219,0.00676532483321614,0.0492893718897735
"FUN_001607",-0.624131372292663,4.21262835273313,0.00595672715909023,0.0443361803993339
"FUN_008692",0.635972391551268,4.88601097473068,0.00601364717663862,0.044679371450343
"FUN_007519",0.661747987968914,4.59037023525086,0.00547801854545975,0.0413314124030101
"FUN_013387",0.663215806877824,3.95148499260771,0.00516523737371103,0.0392653229350433
"FUN_007690",0.666162894377122,4.46287170312871,0.00469588326139585,0.0364107158509075
"FUN_003915",0.668492693601179,4.50306146892217,0.00484962021421965,0.0373574425728168
"FUN_009194",0.673287696923261,3.89791581595625,0.00476784308295926,0.0368476923816734
"FUN_000900",0.689504881928949,4.76127906724119,0.00282530513112556,0.0238778727620842
"FUN_004591",0.705134174232034,4.23503973505198,0.00275549318616894,0.0233834999284182
"FUN_003011",0.709551209835909,3.87929990456465,0.00250275895839103,0.0215709636815235
"FUN_005150",0.711942808421997,4.98847140898386,0.00397295256877978,0.0317213278785806
"FUN_003482",0.713463265731167,4.41720370685128,0.00663026635132141,0.0484120729035752
"FUN_014263",0.714239874388399,5.12917587206251,0.00347396671150783,0.0282757970004608
"FUN_013395",0.721013241588015,3.82116568742807,0.00306149704463263,0.0254575491171137
"FUN_000004",0.725941189604068,3.78005025338171,0.00327862840937228,0.0270319233093931
"FUN_010042",0.727557177415585,4.09496102561084,0.00228555932257901,0.019976117910545
"FUN_013714",0.737876350387731,3.204261773006,0.00654909997118314,0.0478828711294244
"FUN_003713",0.744434611683377,4.78409155218961,0.00338329592565776,0.0277011582809325
"FUN_014515",0.7454159907998,3.84803813208202,0.00141858930567924,0.0134696724940744
"FUN_015273",0.746650730720605,2.37961598812369,0.00553597596080882,0.0417306058404608
"FUN_001052",0.74940942631499,3.85953327095423,0.00331647458148713,0.0272488276871589
"FUN_014330",0.750652417585855,4.92976843351459,0.00154171063910041,0.0144070201102142
"FUN_003024",0.755483406249321,4.87292512285837,0.00285451204136517,0.0240454025410651
"FUN_004856",0.757755253213976,4.16607134749804,0.00589815016765268,0.0439595673676584
"FUN_003458",0.759495659843487,4.69735850069139,0.00286847103056495,0.024120867974438
"FUN_001067",0.761265711372154,3.62493944477509,0.00344807767568075,0.0280927412797824
"FUN_010341",0.766240909322,4.37746678736111,0.00586455725726469,0.0437881644172731
"FUN_002781",0.767036838404249,3.37968940311771,0.0038543633816842,0.0309453526287623
"FUN_012173",0.767804837209796,4.14840246930215,0.00139844968473113,0.0133166887893378
"FUN_011017",0.774109578678164,4.96469332306729,0.00183803771869359,0.0167040140339328
"FUN_000464",0.778793705968027,3.91454409381348,0.00136778248948552,0.0130925375412189
"FUN_000476",0.780526728881445,5.37737161801839,0.00480201195489559,0.0370424916595329
"FUN_005273",0.788648996055612,3.72843244823954,0.00503428306547374,0.0384218528879715
"FUN_014855",0.790638441711598,4.41785021571083,0.00192554203629695,0.0173502340226228
"FUN_008530",0.791409900380137,4.53054599726875,0.0007520327033376,0.00778450383148019
"FUN_002166",0.792361485005464,1.76010767458973,0.00635208922009922,0.0468151524286492
"FUN_001541",0.793074088797785,4.23200866688281,0.00146153809348719,0.0137824793060107
"FUN_014052",0.794576382502326,4.54533591497579,0.00212090166136668,0.0187791244585177
"FUN_001960",0.801993422982159,3.5474639946405,0.00177451330877012,0.0162158537906461
"FUN_002941",0.802287633312001,2.32729245061002,0.00283274718923811,0.0239163144970864
"FUN_001162",0.811590550079909,4.48062506985757,0.00101724976297996,0.0101424341567079
"FUN_001117",0.817676560172943,1.8627828849079,0.00344384780583102,0.0280721144369786
"FUN_008752",0.818659962289651,2.3537072045829,0.00493608056875728,0.0378813448538374
"FUN_000963",0.819201715953944,2.15163207831326,0.00362792158080201,0.0293836264350715
"FUN_001996",0.82922267424665,3.52819425474729,0.00237356306592757,0.0206295326197942
"FUN_001901",0.832273544976654,5.7694711009741,0.00604815684898702,0.0448954112575682
"FUN_010695",0.834828549764668,4.13342290612395,0.00144407122806206,0.0136567170887265
"FUN_000990",0.835165767222548,4.74920588200726,0.00310243761766907,0.0257332645547855
"FUN_011949",0.835268942338058,3.34282963557247,0.00110315258695648,0.0108872927850612
"FUN_004512",0.83603518354634,4.20804766326395,0.00422051793618522,0.0333314999371407
"FUN_000897",0.840018144646896,5.19376645432121,0.00133653715428698,0.0128380567678781
"FUN_000078",0.840586991219884,3.64631721658166,0.00283855596551204,0.0239531233618579
"FUN_014464",0.843771638201286,5.82556143510814,0.00668875007636478,0.0487959962543628
"FUN_012837",0.845824985936093,4.41238409001231,0.00174192633542164,0.0159356858056752
"FUN_005008",0.846204910969319,5.31661080429692,0.00303540081264427,0.0252659671872218
"FUN_001307",0.851001175508088,2.4537548906657,0.00401825506744013,0.0319970012138019
"FUN_006550",0.851419648913003,2.01749591985382,0.00463931766999414,0.0360736408291031
"FUN_015400",0.853789135880983,3.5877798611563,0.00342929501406619,0.0279810838487306
"FUN_003954",0.854777296068517,5.24130228612136,0.00226718039212021,0.0198459446423949
"FUN_003026",0.856685610137475,4.05581663941122,0.00287972480920593,0.0241893957423695
"FUN_004522",0.857074978037431,2.8837058076388,0.00294754298374384,0.0246338893145953
"FUN_008537",0.85847801084462,2.79520950028163,0.00333706225321011,0.0274000595085643
"FUN_004127",0.859492818881167,6.2938461190698,0.00503233294318644,0.0384218528879715
"FUN_012358",0.860480349850829,5.18164265759487,0.00107655799262837,0.0106630198778547
"FUN_006450",0.862205719761813,4.84764296328851,0.00079096742516775,0.00813730502364971
"FUN_005012",0.864489216635855,4.91075211539918,0.00225330770386746,0.0197714594759199
"FUN_015191",0.864612435050509,3.89421321342888,0.00177814948703608,0.0162401045139191
"FUN_006548",0.866082154058034,3.80153893082622,0.00211083454748814,0.0187000031642693
"FUN_004098",0.867639829540632,3.32981582908551,0.00679719026965937,0.0494997146906339
"FUN_002099",0.867674970052282,4.36329629414707,0.000836738612342281,0.00853834938310509
"FUN_000405",0.86944427398601,6.17434027754445,0.00392456350273613,0.0314174136870368
"FUN_012116",0.86958263490553,3.45510309015182,0.00066425127664032,0.00701196542410034
"FUN_014243",0.872496291399253,2.09946803790449,0.00540319300130418,0.0408227529728334
"FUN_014661",0.875719863767039,6.46143567483089,0.00395849179701947,0.031643050240101
"FUN_002447",0.876290161857518,5.2116097161543,0.00146954343193165,0.0138264214418111
"FUN_010387",0.878250326298247,4.25751149004783,0.00146406950076555,0.0137838013774533
"FUN_006121",0.878740715027489,3.11123421801334,0.00180014936788548,0.016386712114821
"FUN_004081",0.880507965286561,4.7748552961624,0.000754362340641691,0.00780373207330901
"FUN_005307",0.885421014760449,3.38316977315563,0.000815509091891942,0.00835265229124269
"FUN_000015",0.885618675726902,3.00675708322663,0.0020019257552331,0.0178982339966243
"FUN_012396",0.885705470430169,1.0493043531626,0.00557533406923219,0.0419507726438222
"FUN_001801",0.886533573803918,2.97692361045965,0.00619292280654421,0.0457849762589367
"FUN_012929",0.887748341525183,7.27114705813163,0.00502916679493511,0.0384182792454123
"FUN_001004",0.889752691064196,5.0203241555343,0.00185262567326716,0.0168088666327
"FUN_005281",0.890107319231358,3.26863152188589,0.00191117970318735,0.0172548944147406
"FUN_004289",0.890716229840476,6.50654082457118,0.00561199616179005,0.0421690493411597
"FUN_005519",0.891216630297287,4.4308788161193,0.00183684803450178,0.0167023844105329
"FUN_012520",0.893226839086942,2.15489479104385,0.00202415505463259,0.0180579099881983
"FUN_002238",0.893804732156865,6.41220664177667,0.00458730288628039,0.0357195968031564
"FUN_003321",0.893957534043197,4.99553909259981,0.000386027039886285,0.0043949125319285
"FUN_013747",0.89401616814874,4.29279078489045,0.000896295020655192,0.00904557569380402
"FUN_014969",0.896180104637257,2.68642492179508,0.00220420071274556,0.0193957315933868
"FUN_003280",0.897889493992716,4.46024396048219,0.00228629938217598,0.019976117910545
"FUN_011641",0.90174759313704,7.22656001765074,0.0042794646101203,0.0337679376944624
"FUN_003459",0.902050181445238,4.92402168368329,0.000575521134198077,0.00621014351790367
"FUN_010300",0.902791164769992,3.80014847024799,0.000562496124220011,0.00607356200488635
"FUN_009365",0.907447522774195,2.69830341719591,0.00140351560125942,0.0133495491394819
"FUN_005794",0.908803230158177,5.00794041537224,0.000492105539007506,0.0054269490762729
"FUN_014312",0.909147114118651,6.03081665955265,0.00244282012103134,0.0211536193927549
"FUN_006899",0.909900755478916,1.33907608073209,0.00265930739986868,0.0226954107523125
"FUN_007929",0.911518987887828,5.07690594135219,0.000470343910845658,0.00521829207395273
"FUN_013345",0.911581400051895,3.48471356309327,0.000376948335138296,0.00429450925442534
"FUN_013261",0.911753292000932,3.93872121165845,0.000171580897370073,0.00216684783378509
"FUN_008938",0.913119567838316,2.14852545161349,0.00396286998021821,0.0316627373818208
"FUN_000023",0.91487182874181,1.48033159179141,0.00612832413771016,0.0454292943141196
"FUN_009298",0.916408203916533,2.70710604469526,0.000935710720663134,0.00940318171628102
"FUN_000550",0.917741375408697,4.11732589980977,0.0043880844653577,0.0344605341077568
"FUN_002954",0.919069731418849,5.50057434650611,0.000910689677357235,0.00917964088804418
"FUN_013782",0.919083931382234,5.03640603193783,0.00472898699638336,0.0365987284818414
"FUN_001535",0.921451910411923,5.50874837782564,0.00170674507604486,0.0156806860900917
"FUN_001229",0.92352646096521,4.77427878369624,0.000699247159452256,0.00731598404614256
