"GeneID","logFC","meanExpr","pval","adj.pval"
"FUN_002531","-0.783247683773639",152.551063820834,6.35770101089084e-06,6.39507070385562e-05
"FUN_003336","1.96914762348348",15.5685064816586,6.44515036609218e-06,6.47808896826824e-05
"FUN_010657","-0.962755441283778",177.43199165062,6.57263649805465e-06,6.60119139747455e-05
"FUN_012569","3.21977989345435",189.624769024637,6.58696629856683e-06,6.61054492888158e-05
"FUN_009164","-0.467785118003524",2767.07115182719,6.65174787559909e-06,6.67047806368107e-05
"FUN_006641","0.470828443969649",2394.81564544799,6.68994422918801e-06,6.7036802363506e-05
"FUN_015525","-0.832961474433472",142.579064652613,6.77187552985286e-06,6.78062339337926e-05
"FUN_011331","2.26489863854554",19.3776494556883,6.78070193632355e-06,6.78430595405736e-05
"FUN_010782","-0.560112039597697",231.708231519623,6.83792315325313e-06,6.8363667215794e-05
"FUN_010322","-5.20626252883958",2626.24836666364,6.92377602095057e-06,6.91695198089959e-05
"FUN_014225","0.472706286549255",6489.12089007137,6.98212917710804e-06,6.96996334596611e-05
"FUN_014968","0.860521274070211",107.101367949065,7.03773520131734e-06,7.02015418226787e-05
"FUN_007336","-0.53591042814552",2075.69059138918,7.04426644086225e-06,7.02113720803517e-05
"FUN_007548","-2.95359139143694",6624.7352212397,7.04937734403167e-06,7.02113720803517e-05
"FUN_014990","4.57780218931725",1342.35536296794,7.11349376599245e-06,7.07964557058025e-05
"FUN_014307","-0.680729248780851",261.054690720339,7.18402293316073e-06,7.14444303322709e-05
"FUN_002013","0.839025726892036",4098.51873112714,7.27850510456865e-06,7.23294583430627e-05
"FUN_000642","5.36861817284924",1695.2867898955,7.32643222516265e-06,7.27508646804584e-05
"FUN_001054","-2.00857949853088",1482.79425840433,7.35026341706223e-06,7.29325459688471e-05
"FUN_016074","0.671658358000058",400.354275603097,7.36251555737241e-06,7.29991478551515e-05
"FUN_001093","1.31074044373118",1006.65029047585,7.39772760911669e-06,7.32931253423538e-05
