"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FUN_007808",1141.9098984321,-0.639562793092433,0.20296496033012,-3.15109953980328,0.00162657045932785,0.0078590397098115
"FUN_001402",116.345480055792,0.548984482634261,0.174230261252457,3.15091350198225,0.0016276068431965,0.00786132980449231
"FUN_012864",3408.79066309506,0.492052368875171,0.156198520854685,3.15017303738066,0.0016317378668464,0.0078785602427561
"FUN_010127",5255.09344273506,3.61433411705775,1.14759563433382,3.14948402461976,0.00163559050723409,0.00789443512089712
"FUN_003616",490.799020281122,-0.448150235562944,0.142312301856823,-3.14906181486558,0.00163795544330549,0.00790312087902111
"FUN_003806",32.2919207354539,-1.2316375634009,0.391146048303244,-3.14879204006695,0.00163946818819606,0.00790769024658543
"FUN_013950",1603.35308441255,-0.278995578270661,0.088653948151241,-3.14701808648954,0.00164944758518016,0.00795307980187935
"FUN_002759",219.697243803938,0.6629638239893,0.210704301564561,3.14641808006072,0.00165283555816484,0.00796666739035453
"FUN_010396",78.2490306880793,1.10346263713161,0.350802585772458,3.1455373531578,0.00165782023528362,0.00798793907231797
"FUN_002847",404.643210398821,-0.485041623091787,0.154242364346786,-3.1446718620136,0.00166273215364814,0.00800632808146975
"FUN_007532",231.704690204085,0.440379466437506,0.140040271430717,3.14466304541102,0.00166278225930081,0.00800632808146975
"FUN_012928",1971.20112089908,-0.80317416606282,0.255520394036987,-3.14328791284878,0.00167061430589996,0.00804126954816447
"FUN_008016",334.295641530985,-0.365540123605661,0.116316053462932,-3.1426455138641,0.00167428469802168,0.00805616230944818
"FUN_015102",94.7164027584297,0.577885331041741,0.183891218749614,3.14253902372897,0.00167489385329495,0.00805632012434853
"FUN_001249",1905.74521416938,-0.402088344622543,0.127986456425089,-3.14164760751766,0.00168000102202338,0.00807810604948154
"FUN_000777",7682.98430203182,0.70734003306675,0.225180310914836,3.14121616669349,0.00168247800660726,0.00808723437976488
"FUN_001959",190.070451869091,0.603377100921522,0.192136812608681,3.14035136072754,0.00168745314288799,0.00810836027201387
"FUN_014967",112.708089142687,0.877020804306788,0.279307022728938,3.13998837457775,0.00168954539274968,0.0081156238831117
"FUN_002568",8781.89015417147,0.240922895504656,0.0767434750949534,3.13932741782369,0.00169336127298681,0.0081311590085227
"FUN_005729",32.0781967969849,1.12878676833277,0.359602226385011,3.13898715166525,0.00169532881015299,0.00813781116357091
"FUN_009938",3262641.31007343,-0.598047152508231,0.190595299215367,-3.13778542792105,0.00170229443410005,0.00816844201848625
"FUN_013683",45.1493177375051,2.51529357745845,0.801949120202753,3.13647526269811,0.00170991861131641,0.00820221082669211
"FUN_004290",580.438807095337,0.403526412385992,0.128666312180203,3.13622428084234,0.00171138271666717,0.00820641770620023
"FUN_006899",178.439354671027,0.448932101776969,0.143211182389429,3.13475591980105,0.00171997154627348,0.00824477444232193
"FUN_006010",6240.63058271868,-0.857222693277528,0.273548710770318,-3.13371132645288,0.00172610575930373,0.00827134257920725
"FUN_014320",942.180365751851,-0.313653810223125,0.10009859773241,-3.13344859297234,0.00172765178431355,0.00827591385919629
