"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FUN_001131","FUN_001131",-0.837632254202076,3.98960097747364,-4.60706181943188,0.000889575531200384,0.00745856429956622,-0.738261813172365
"FUN_002531","FUN_002531",0.748053634657968,2.52299680986503,4.60668106560504,0.000890105766645848,0.00745856429956622,-0.485476856515552
"FUN_011086","FUN_011086",5.26088524703296,3.15206969121901,4.60613589628235,0.000890865547940662,0.00746046614968011,-0.320680198707764
"FUN_006050","FUN_006050",-3.98103173069611,0.703055805571952,-4.60500441230521,0.000892444642465006,0.00746922288332039,-0.468356338698252
"FUN_001037","FUN_001037",6.24755471351319,2.35460989556657,4.60404781909707,0.000893781968704389,0.00747379916269655,-0.525238948574391
"FUN_002363","FUN_002363",0.586137145192946,3.28694958871512,4.60384987360886,0.000894058962827934,0.00747379916269655,-0.609948751423551
"FUN_012935","FUN_012935",1.88781218330267,1.95006046324943,4.6020623528468,0.000896564436191662,0.00748994034413904,-0.350772329548113
"FUN_015790","FUN_015790",-1.88456593717516,1.91743575722761,-4.60170963198284,0.000897059702693985,0.00748994034413904,-0.409874207356411
"FUN_003891","FUN_003891",-3.58111932397216,2.66210903090854,-4.60101499322496,0.000898035912827866,0.00749362267664826,-0.441739392598611
"FUN_003424","FUN_003424",0.606006915192617,6.1110659433133,4.59992105107958,0.000899575561513957,0.00750199941174415,-0.887206619882313
"FUN_003329","FUN_003329",1.20673739129866,1.13575935229024,4.59906470919463,0.000900782751334354,0.00750759528820454,-0.332659727235307
"FUN_010417","FUN_010417",5.6644525632231,4.88720043618018,4.59843920521632,0.000901665610010769,0.0075104829692866,-0.518544000180997
"FUN_008473","FUN_008473",4.46962173482502,-0.850103990398159,4.59715224836387,0.000903484945438402,0.00752116302379816,-1.51241725410093
"FUN_000859","FUN_000859",4.84215939573612,4.10206821762482,4.59612899152602,0.000904934264817971,0.00752798321010797,-0.461385272518892
"FUN_000361","FUN_000361",-0.791166125539969,7.88429108190942,-4.59581499351449,0.000905379497630469,0.00752798321010797,-0.85570318904132
"FUN_014295","FUN_014295",-0.38917270071023,6.02678862352006,-4.5946219377718,0.000907073301138342,0.00753538262626528,-0.90319717472948
"FUN_012325","FUN_012325",-3.39168687811662,1.9665260275761,-4.59443025845171,0.000907345744028229,0.00753538262626528,-0.352045811255419
"FUN_008650","FUN_008650",1.53574491752917,3.12776843568327,4.59357103074336,0.000908568068444786,0.00753688168424729,-0.570316231755779
"FUN_007242","FUN_007242",0.830241176649272,6.63222968409963,4.59332608777985,0.000908916839373123,0.00753688168424729,-0.890565780496626
